구분,예산액,구성비,전년도예산액,전년도구성비,비교증감,증감률,예산액변화율
일반회계,756005389,98.09,686211839,97.65,69793550,10.17,1.1017084609057584
특별회계,14688084,1.91,16507656,2.35,-1819572,△11.02,0.8897740539298856
기타특별회계,14688084,1.91,16507656,2.35,-1819572,△11.02,0.8897740539298856
의료급여기금 특별회계,705000,0.09,875578,0.12,-170578,△19.48,0.8051824052226072
발전소주변지역지원사업 특별회계,84500,0.01,19363,0.0,65137,336.4,4.363993182874554
지하수 특별회계,77206,0.01,77206,0.01,0,0,1.0
천연가스생산기지주변지역 지원사업 특별회계,2020000,0.26,2028000,0.29,-8000,△0.39,0.9960552268244576
폐기물처리시설 설치 특별회계,1782448,0.23,1755721,0.25,26727,1.52,1.0152228059013932
주차장 특별회계,10018930,1.3,11751788,1.67,-1732858,△14.75,0.8525451616383822
